	filename	scene_label
4853	vocal_imitations/08367_035-cello_plucked-acoustic_instruments.wav	035-
4854	vocal_imitations/10785_035-cello_plucked-acoustic_instruments.wav	035-
4854	vocal_imitations/10785_035-cello_plucked-acoustic_instruments.wav	035-
4855	vocal_imitations/05951_035-cello_plucked-acoustic_instruments.wav	035-
4855	vocal_imitations/05951_035-cello_plucked-acoustic_instruments.wav	035-
4856	vocal_imitations/10786_035-cello_plucked-acoustic_instruments.wav	035-
4856	vocal_imitations/10786_035-cello_plucked-acoustic_instruments.wav	035-
4857	vocal_imitations/08359_035-cello_plucked-acoustic_instruments.wav	035-
4857	vocal_imitations/08359_035-cello_plucked-acoustic_instruments.wav	035-
4858	vocal_imitations/08364_035-cello_plucked-acoustic_instruments.wav	035-
4858	vocal_imitations/08364_035-cello_plucked-acoustic_instruments.wav	035-
4859	vocal_imitations/05948_035-cello_plucked-acoustic_instruments.wav	035-
4859	vocal_imitations/05948_035-cello_plucked-acoustic_instruments.wav	035-
4860	vocal_imitations/10787_035-cello_plucked-acoustic_instruments.wav	035-
4860	vocal_imitations/10787_035-cello_plucked-acoustic_instruments.wav	035-
4861	vocal_imitations/05943_035-cello_plucked-acoustic_instruments.wav	035-
4861	vocal_imitations/05943_035-cello_plucked-acoustic_instruments.wav	035-
4862	vocal_imitations/08358_035-cello_plucked-acoustic_instruments.wav	035-
4862	vocal_imitations/08358_035-cello_plucked-acoustic_instruments.wav	035-
4863	vocal_imitations/05947_035-cello_plucked-acoustic_instruments.wav	035-
4863	vocal_imitations/05947_035-cello_plucked-acoustic_instruments.wav	035-
4864	vocal_imitations/10793_035-cello_plucked-acoustic_instruments.wav	035-
4864	vocal_imitations/10793_035-cello_plucked-acoustic_instruments.wav	035-
4865	vocal_imitations/08361_035-cello_plucked-acoustic_instruments.wav	035-
4865	vocal_imitations/08361_035-cello_plucked-acoustic_instruments.wav	035-
4866	vocal_imitations/10792_035-cello_plucked-acoustic_instruments.wav	035-
4866	vocal_imitations/10792_035-cello_plucked-acoustic_instruments.wav	035-
4867	vocal_imitations/05953_036-chickens_clucking-everyday.wav	036-
4867	vocal_imitations/05953_036-chickens_clucking-everyday.wav	036-
4868	vocal_imitations/10795_036-chickens_clucking-everyday.wav	036-
4868	vocal_imitations/10795_036-chickens_clucking-everyday.wav	036-
4869	vocal_imitations/05955_036-chickens_clucking-everyday.wav	036-
4869	vocal_imitations/05955_036-chickens_clucking-everyday.wav	036-
4870	vocal_imitations/08368_036-chickens_clucking-everyday.wav	036-
4870	vocal_imitations/08368_036-chickens_clucking-everyday.wav	036-
4871	vocal_imitations/10804_036-chickens_clucking-everyday.wav	036-
4871	vocal_imitations/10804_036-chickens_clucking-everyday.wav	036-
4872	vocal_imitations/08374_036-chickens_clucking-everyday.wav	036-
4872	vocal_imitations/08374_036-chickens_clucking-everyday.wav	036-
4873	vocal_imitations/05960_036-chickens_clucking-everyday.wav	036-
4873	vocal_imitations/05960_036-chickens_clucking-everyday.wav	036-
4874	vocal_imitations/10802_036-chickens_clucking-everyday.wav	036-
4874	vocal_imitations/10802_036-chickens_clucking-everyday.wav	036-
4875	vocal_imitations/05961_036-chickens_clucking-everyday.wav	036-
4875	vocal_imitations/05961_036-chickens_clucking-everyday.wav	036-
4876	vocal_imitations/10799_036-chickens_clucking-everyday.wav	036-
4876	vocal_imitations/10799_036-chickens_clucking-everyday.wav	036-
4877	vocal_imitations/05962_036-chickens_clucking-everyday.wav	036-
4877	vocal_imitations/05962_036-chickens_clucking-everyday.wav	036-
4878	vocal_imitations/05959_036-chickens_clucking-everyday.wav	036-
4878	vocal_imitations/05959_036-chickens_clucking-everyday.wav	036-
4879	vocal_imitations/05958_036-chickens_clucking-everyday.wav	036-
4879	vocal_imitations/05958_036-chickens_clucking-everyday.wav	036-
4880	vocal_imitations/10803_036-chickens_clucking-everyday.wav	036-
4880	vocal_imitations/10803_036-chickens_clucking-everyday.wav	036-
4881	vocal_imitations/10797_036-chickens_clucking-everyday.wav	036-
4881	vocal_imitations/10797_036-chickens_clucking-everyday.wav	036-
4882	vocal_imitations/08375_036-chickens_clucking-everyday.wav	036-
4882	vocal_imitations/08375_036-chickens_clucking-everyday.wav	036-
4883	vocal_imitations/10801_036-chickens_clucking-everyday.wav	036-
4883	vocal_imitations/10801_036-chickens_clucking-everyday.wav	036-
4884	vocal_imitations/05957_036-chickens_clucking-everyday.wav	036-
4884	vocal_imitations/05957_036-chickens_clucking-everyday.wav	036-
4885	vocal_imitations/10800_036-chickens_clucking-everyday.wav	036-
4885	vocal_imitations/10800_036-chickens_clucking-everyday.wav	036-
4886	vocal_imitations/08370_036-chickens_clucking-everyday.wav	036-
4886	vocal_imitations/08370_036-chickens_clucking-everyday.wav	036-
4887	vocal_imitations/08373_036-chickens_clucking-everyday.wav	036-
4887	vocal_imitations/08373_036-chickens_clucking-everyday.wav	036-
4888	vocal_imitations/08371_036-chickens_clucking-everyday.wav	036-
4888	vocal_imitations/08371_036-chickens_clucking-everyday.wav	036-
4889	vocal_imitations/08369_036-chickens_clucking-everyday.wav	036-
4889	vocal_imitations/08369_036-chickens_clucking-everyday.wav	036-
4890	vocal_imitations/10796_036-chickens_clucking-everyday.wav	036-
4890	vocal_imitations/10796_036-chickens_clucking-everyday.wav	036-
4891	vocal_imitations/08372_036-chickens_clucking-everyday.wav	036-
4891	vocal_imitations/08372_036-chickens_clucking-everyday.wav	036-
4892	vocal_imitations/08376_036-chickens_clucking-everyday.wav	036-
4892	vocal_imitations/08376_036-chickens_clucking-everyday.wav	036-
4893	vocal_imitations/05954_036-chickens_clucking-everyday.wav	036-
4893	vocal_imitations/05954_036-chickens_clucking-everyday.wav	036-
4894	vocal_imitations/10807_037-child_coughing-everyday.wav	037-
4894	vocal_imitations/10807_037-child_coughing-everyday.wav	037-
4895	vocal_imitations/05964_037-child_coughing-everyday.wav	037-
4895	vocal_imitations/05964_037-child_coughing-everyday.wav	037-
4896	vocal_imitations/08386_037-child_coughing-everyday.wav	037-
4896	vocal_imitations/08386_037-child_coughing-everyday.wav	037-
4897	vocal_imitations/08379_037-child_coughing-everyday.wav	037-
4897	vocal_imitations/08379_037-child_coughing-everyday.wav	037-
4898	vocal_imitations/10805_037-child_coughing-everyday.wav	037-
4898	vocal_imitations/10805_037-child_coughing-everyday.wav	037-
4899	vocal_imitations/10813_037-child_coughing-everyday.wav	037-
4899	vocal_imitations/10813_037-child_coughing-everyday.wav	037-
4900	vocal_imitations/05963_037-child_coughing-everyday.wav	037-
4900	vocal_imitations/05963_037-child_coughing-everyday.wav	037-
4901	vocal_imitations/05968_037-child_coughing-everyday.wav	037-
4901	vocal_imitations/05968_037-child_coughing-everyday.wav	037-
4902	vocal_imitations/10806_037-child_coughing-everyday.wav	037-
4902	vocal_imitations/10806_037-child_coughing-everyday.wav	037-
4903	vocal_imitations/05972_037-child_coughing-everyday.wav	037-
4903	vocal_imitations/05972_037-child_coughing-everyday.wav	037-
4904	vocal_imitations/05966_037-child_coughing-everyday.wav	037-
4904	vocal_imitations/05966_037-child_coughing-everyday.wav	037-
4905	vocal_imitations/05970_037-child_coughing-everyday.wav	037-
4905	vocal_imitations/05970_037-child_coughing-everyday.wav	037-
4906	vocal_imitations/08378_037-child_coughing-everyday.wav	037-
4906	vocal_imitations/08378_037-child_coughing-everyday.wav	037-
4907	vocal_imitations/10814_037-child_coughing-everyday.wav	037-
4907	vocal_imitations/10814_037-child_coughing-everyday.wav	037-
4908	vocal_imitations/08387_037-child_coughing-everyday.wav	037-
4908	vocal_imitations/08387_037-child_coughing-everyday.wav	037-
4909	vocal_imitations/05967_037-child_coughing-everyday.wav	037-
4909	vocal_imitations/05967_037-child_coughing-everyday.wav	037-
4910	vocal_imitations/08384_037-child_coughing-everyday.wav	037-
4910	vocal_imitations/08384_037-child_coughing-everyday.wav	037-
4911	vocal_imitations/05969_037-child_coughing-everyday.wav	037-
4911	vocal_imitations/05969_037-child_coughing-everyday.wav	037-
4912	vocal_imitations/08383_037-child_coughing-everyday.wav	037-
4912	vocal_imitations/08383_037-child_coughing-everyday.wav	037-
4913	vocal_imitations/10809_037-child_coughing-everyday.wav	037-
4913	vocal_imitations/10809_037-child_coughing-everyday.wav	037-
4914	vocal_imitations/10808_037-child_coughing-everyday.wav	037-
4914	vocal_imitations/10808_037-child_coughing-everyday.wav	037-
4915	vocal_imitations/08381_037-child_coughing-everyday.wav	037-
4915	vocal_imitations/08381_037-child_coughing-everyday.wav	037-
4916	vocal_imitations/10811_037-child_coughing-everyday.wav	037-
4916	vocal_imitations/10811_037-child_coughing-everyday.wav	037-
4917	vocal_imitations/08385_037-child_coughing-everyday.wav	037-
4917	vocal_imitations/08385_037-child_coughing-everyday.wav	037-
4918	vocal_imitations/05965_037-child_coughing-everyday.wav	037-
4918	vocal_imitations/05965_037-child_coughing-everyday.wav	037-
4919	vocal_imitations/08382_037-child_coughing-everyday.wav	037-
4919	vocal_imitations/08382_037-child_coughing-everyday.wav	037-
4920	vocal_imitations/05971_037-child_coughing-everyday.wav	037-
4920	vocal_imitations/05971_037-child_coughing-everyday.wav	037-
4921	vocal_imitations/08388_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4921	vocal_imitations/08388_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4922	vocal_imitations/08396_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4922	vocal_imitations/08396_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4923	vocal_imitations/05973_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4923	vocal_imitations/05973_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4924	vocal_imitations/05977_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4924	vocal_imitations/05977_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4925	vocal_imitations/08391_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4925	vocal_imitations/08391_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4926	vocal_imitations/08397_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4926	vocal_imitations/08397_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4927	vocal_imitations/05979_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4927	vocal_imitations/05979_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4928	vocal_imitations/05978_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4928	vocal_imitations/05978_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4929	vocal_imitations/10824_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4929	vocal_imitations/10824_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4930	vocal_imitations/08392_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4930	vocal_imitations/08392_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4931	vocal_imitations/08390_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4931	vocal_imitations/08390_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4932	vocal_imitations/08393_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4932	vocal_imitations/08393_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4933	vocal_imitations/10818_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4933	vocal_imitations/10818_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4934	vocal_imitations/05974_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4934	vocal_imitations/05974_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4935	vocal_imitations/08395_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4935	vocal_imitations/08395_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4936	vocal_imitations/10820_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4936	vocal_imitations/10820_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4937	vocal_imitations/05976_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4937	vocal_imitations/05976_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4938	vocal_imitations/10816_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4938	vocal_imitations/10816_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4939	vocal_imitations/10815_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4939	vocal_imitations/10815_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4940	vocal_imitations/05981_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4940	vocal_imitations/05981_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4941	vocal_imitations/05982_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4941	vocal_imitations/05982_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4942	vocal_imitations/10819_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4942	vocal_imitations/10819_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4943	vocal_imitations/08394_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4943	vocal_imitations/08394_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4944	vocal_imitations/10822_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4944	vocal_imitations/10822_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4945	vocal_imitations/10823_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4945	vocal_imitations/10823_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4946	vocal_imitations/08389_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4946	vocal_imitations/08389_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4947	vocal_imitations/10821_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4947	vocal_imitations/10821_038-chinese_cymbal_hit_with_a_stick-acoustic_instruments.wav	038-
4948	vocal_imitations/05987_039-church_bells_ringing-everyday.wav	039-
4948	vocal_imitations/05987_039-church_bells_ringing-everyday.wav	039-
4949	vocal_imitations/08406_039-church_bells_ringing-everyday.wav	039-
4949	vocal_imitations/08406_039-church_bells_ringing-everyday.wav	039-
4950	vocal_imitations/10832_039-church_bells_ringing-everyday.wav	039-
4950	vocal_imitations/10832_039-church_bells_ringing-everyday.wav	039-
4951	vocal_imitations/10827_039-church_bells_ringing-everyday.wav	039-
4951	vocal_imitations/10827_039-church_bells_ringing-everyday.wav	039-
4952	vocal_imitations/10834_039-church_bells_ringing-everyday.wav	039-
4952	vocal_imitations/10834_039-church_bells_ringing-everyday.wav	039-
4953	vocal_imitations/08402_039-church_bells_ringing-everyday.wav	039-
4953	vocal_imitations/08402_039-church_bells_ringing-everyday.wav	039-
4954	vocal_imitations/05989_039-church_bells_ringing-everyday.wav	039-
4954	vocal_imitations/05989_039-church_bells_ringing-everyday.wav	039-
4955	vocal_imitations/08403_039-church_bells_ringing-everyday.wav	039-
4955	vocal_imitations/08403_039-church_bells_ringing-everyday.wav	039-
4956	vocal_imitations/10830_039-church_bells_ringing-everyday.wav	039-
4956	vocal_imitations/10830_039-church_bells_ringing-everyday.wav	039-
4957	vocal_imitations/08400_039-church_bells_ringing-everyday.wav	039-
4957	vocal_imitations/08400_039-church_bells_ringing-everyday.wav	039-
4958	vocal_imitations/05990_039-church_bells_ringing-everyday.wav	039-
4958	vocal_imitations/05990_039-church_bells_ringing-everyday.wav	039-
4959	vocal_imitations/05992_039-church_bells_ringing-everyday.wav	039-
4959	vocal_imitations/05992_039-church_bells_ringing-everyday.wav	039-
4960	vocal_imitations/05988_039-church_bells_ringing-everyday.wav	039-
4960	vocal_imitations/05988_039-church_bells_ringing-everyday.wav	039-
4961	vocal_imitations/10833_039-church_bells_ringing-everyday.wav	039-
4961	vocal_imitations/10833_039-church_bells_ringing-everyday.wav	039-
4962	vocal_imitations/10825_039-church_bells_ringing-everyday.wav	039-
4962	vocal_imitations/10825_039-church_bells_ringing-everyday.wav	039-
4963	vocal_imitations/05985_039-church_bells_ringing-everyday.wav	039-
4963	vocal_imitations/05985_039-church_bells_ringing-everyday.wav	039-
4964	vocal_imitations/10831_039-church_bells_ringing-everyday.wav	039-
4964	vocal_imitations/10831_039-church_bells_ringing-everyday.wav	039-
4965	vocal_imitations/05983_039-church_bells_ringing-everyday.wav	039-
4965	vocal_imitations/05983_039-church_bells_ringing-everyday.wav	039-
4966	vocal_imitations/08401_039-church_bells_ringing-everyday.wav	039-
4966	vocal_imitations/08401_039-church_bells_ringing-everyday.wav	039-
4967	vocal_imitations/08405_039-church_bells_ringing-everyday.wav	039-
4967	vocal_imitations/08405_039-church_bells_ringing-everyday.wav	039-
4968	vocal_imitations/08398_039-church_bells_ringing-everyday.wav	039-
4968	vocal_imitations/08398_039-church_bells_ringing-everyday.wav	039-
4969	vocal_imitations/05986_039-church_bells_ringing-everyday.wav	039-
4969	vocal_imitations/05986_039-church_bells_ringing-everyday.wav	039-
4970	vocal_imitations/10829_039-church_bells_ringing-everyday.wav	039-
4970	vocal_imitations/10829_039-church_bells_ringing-everyday.wav	039-
4971	vocal_imitations/05984_039-church_bells_ringing-everyday.wav	039-
4971	vocal_imitations/05984_039-church_bells_ringing-everyday.wav	039-
4972	vocal_imitations/10826_039-church_bells_ringing-everyday.wav	039-
4972	vocal_imitations/10826_039-church_bells_ringing-everyday.wav	039-
4973	vocal_imitations/08399_039-church_bells_ringing-everyday.wav	039-
4973	vocal_imitations/08399_039-church_bells_ringing-everyday.wav	039-
4974	vocal_imitations/08411_040-clarinet-acoustic_instruments.wav	040-
4974	vocal_imitations/08411_040-clarinet-acoustic_instruments.wav	040-
4975	vocal_imitations/10840_040-clarinet-acoustic_instruments.wav	040-
4975	vocal_imitations/10840_040-clarinet-acoustic_instruments.wav	040-
4976	vocal_imitations/10844_040-clarinet-acoustic_instruments.wav	040-
4976	vocal_imitations/10844_040-clarinet-acoustic_instruments.wav	040-
4977	vocal_imitations/10841_040-clarinet-acoustic_instruments.wav	040-
4977	vocal_imitations/10841_040-clarinet-acoustic_instruments.wav	040-
4978	vocal_imitations/08407_040-clarinet-acoustic_instruments.wav	040-
4978	vocal_imitations/08407_040-clarinet-acoustic_instruments.wav	040-
4979	vocal_imitations/05996_040-clarinet-acoustic_instruments.wav	040-
4979	vocal_imitations/05996_040-clarinet-acoustic_instruments.wav	040-
4980	vocal_imitations/10835_040-clarinet-acoustic_instruments.wav	040-
4980	vocal_imitations/10835_040-clarinet-acoustic_instruments.wav	040-
4981	vocal_imitations/05999_040-clarinet-acoustic_instruments.wav	040-
4981	vocal_imitations/05999_040-clarinet-acoustic_instruments.wav	040-
4982	vocal_imitations/08410_040-clarinet-acoustic_instruments.wav	040-
4982	vocal_imitations/08410_040-clarinet-acoustic_instruments.wav	040-
4983	vocal_imitations/10845_040-clarinet-acoustic_instruments.wav	040-
4983	vocal_imitations/10845_040-clarinet-acoustic_instruments.wav	040-
4984	vocal_imitations/10837_040-clarinet-acoustic_instruments.wav	040-
4984	vocal_imitations/10837_040-clarinet-acoustic_instruments.wav	040-
4985	vocal_imitations/08412_040-clarinet-acoustic_instruments.wav	040-
4985	vocal_imitations/08412_040-clarinet-acoustic_instruments.wav	040-
4986	vocal_imitations/08413_040-clarinet-acoustic_instruments.wav	040-
4986	vocal_imitations/08413_040-clarinet-acoustic_instruments.wav	040-
4987	vocal_imitations/10839_040-clarinet-acoustic_instruments.wav	040-
4987	vocal_imitations/10839_040-clarinet-acoustic_instruments.wav	040-
4988	vocal_imitations/10838_040-clarinet-acoustic_instruments.wav	040-
4988	vocal_imitations/10838_040-clarinet-acoustic_instruments.wav	040-
4989	vocal_imitations/10836_040-clarinet-acoustic_instruments.wav	040-
4989	vocal_imitations/10836_040-clarinet-acoustic_instruments.wav	040-
4990	vocal_imitations/05998_040-clarinet-acoustic_instruments.wav	040-
4990	vocal_imitations/05998_040-clarinet-acoustic_instruments.wav	040-
4991	vocal_imitations/10842_040-clarinet-acoustic_instruments.wav	040-
4991	vocal_imitations/10842_040-clarinet-acoustic_instruments.wav	040-
4992	vocal_imitations/08415_040-clarinet-acoustic_instruments.wav	040-
4992	vocal_imitations/08415_040-clarinet-acoustic_instruments.wav	040-
4993	vocal_imitations/05993_040-clarinet-acoustic_instruments.wav	040-
4993	vocal_imitations/05993_040-clarinet-acoustic_instruments.wav	040-
4994	vocal_imitations/08414_040-clarinet-acoustic_instruments.wav	040-
4994	vocal_imitations/08414_040-clarinet-acoustic_instruments.wav	040-
4995	vocal_imitations/06000_040-clarinet-acoustic_instruments.wav	040-
4995	vocal_imitations/06000_040-clarinet-acoustic_instruments.wav	040-
4996	vocal_imitations/06001_040-clarinet-acoustic_instruments.wav	040-
4996	vocal_imitations/06001_040-clarinet-acoustic_instruments.wav	040-
4997	vocal_imitations/08408_040-clarinet-acoustic_instruments.wav	040-
4997	vocal_imitations/08408_040-clarinet-acoustic_instruments.wav	040-
4998	vocal_imitations/06002_040-clarinet-acoustic_instruments.wav	040-
4998	vocal_imitations/06002_040-clarinet-acoustic_instruments.wav	040-
4999	vocal_imitations/08409_040-clarinet-acoustic_instruments.wav	040-
4999	vocal_imitations/08409_040-clarinet-acoustic_instruments.wav	040-
5000	vocal_imitations/05995_040-clarinet-acoustic_instruments.wav	040-
5000	vocal_imitations/05995_040-clarinet-acoustic_instruments.wav	040-
5001	vocal_imitations/08420_041-classic_synth_brass-commercial_synthesizers.wav	041-
5001	vocal_imitations/08420_041-classic_synth_brass-commercial_synthesizers.wav	041-
5002	vocal_imitations/10848_041-classic_synth_brass-commercial_synthesizers.wav	041-
5002	vocal_imitations/10848_041-classic_synth_brass-commercial_synthesizers.wav	041-
5003	vocal_imitations/06012_041-classic_synth_brass-commercial_synthesizers.wav	041-
5003	vocal_imitations/06012_041-classic_synth_brass-commercial_synthesizers.wav	041-
5004	vocal_imitations/10849_041-classic_synth_brass-commercial_synthesizers.wav	041-
5004	vocal_imitations/10849_041-classic_synth_brass-commercial_synthesizers.wav	041-
5005	vocal_imitations/10855_041-classic_synth_brass-commercial_synthesizers.wav	041-
5005	vocal_imitations/10855_041-classic_synth_brass-commercial_synthesizers.wav	041-
5006	vocal_imitations/10846_041-classic_synth_brass-commercial_synthesizers.wav	041-
5006	vocal_imitations/10846_041-classic_synth_brass-commercial_synthesizers.wav	041-
5007	vocal_imitations/08422_041-classic_synth_brass-commercial_synthesizers.wav	041-
5007	vocal_imitations/08422_041-classic_synth_brass-commercial_synthesizers.wav	041-
5008	vocal_imitations/06006_041-classic_synth_brass-commercial_synthesizers.wav	041-
5008	vocal_imitations/06006_041-classic_synth_brass-commercial_synthesizers.wav	041-
5009	vocal_imitations/10852_041-classic_synth_brass-commercial_synthesizers.wav	041-
5009	vocal_imitations/10852_041-classic_synth_brass-commercial_synthesizers.wav	041-
5010	vocal_imitations/10851_041-classic_synth_brass-commercial_synthesizers.wav	041-
5010	vocal_imitations/10851_041-classic_synth_brass-commercial_synthesizers.wav	041-
5011	vocal_imitations/08418_041-classic_synth_brass-commercial_synthesizers.wav	041-
5011	vocal_imitations/08418_041-classic_synth_brass-commercial_synthesizers.wav	041-
5012	vocal_imitations/08416_041-classic_synth_brass-commercial_synthesizers.wav	041-
5012	vocal_imitations/08416_041-classic_synth_brass-commercial_synthesizers.wav	041-
5013	vocal_imitations/10850_041-classic_synth_brass-commercial_synthesizers.wav	041-
5013	vocal_imitations/10850_041-classic_synth_brass-commercial_synthesizers.wav	041-
5014	vocal_imitations/08425_041-classic_synth_brass-commercial_synthesizers.wav	041-
5014	vocal_imitations/08425_041-classic_synth_brass-commercial_synthesizers.wav	041-
5015	vocal_imitations/08426_041-classic_synth_brass-commercial_synthesizers.wav	041-
5015	vocal_imitations/08426_041-classic_synth_brass-commercial_synthesizers.wav	041-
5016	vocal_imitations/10847_041-classic_synth_brass-commercial_synthesizers.wav	041-
5016	vocal_imitations/10847_041-classic_synth_brass-commercial_synthesizers.wav	041-
5017	vocal_imitations/08423_041-classic_synth_brass-commercial_synthesizers.wav	041-
5017	vocal_imitations/08423_041-classic_synth_brass-commercial_synthesizers.wav	041-
5018	vocal_imitations/06008_041-classic_synth_brass-commercial_synthesizers.wav	041-
5018	vocal_imitations/06008_041-classic_synth_brass-commercial_synthesizers.wav	041-
5019	vocal_imitations/08417_041-classic_synth_brass-commercial_synthesizers.wav	041-
5019	vocal_imitations/08417_041-classic_synth_brass-commercial_synthesizers.wav	041-
5020	vocal_imitations/08421_041-classic_synth_brass-commercial_synthesizers.wav	041-
5020	vocal_imitations/08421_041-classic_synth_brass-commercial_synthesizers.wav	041-
5021	vocal_imitations/06003_041-classic_synth_brass-commercial_synthesizers.wav	041-
5021	vocal_imitations/06003_041-classic_synth_brass-commercial_synthesizers.wav	041-
5022	vocal_imitations/06009_041-classic_synth_brass-commercial_synthesizers.wav	041-
5022	vocal_imitations/06009_041-classic_synth_brass-commercial_synthesizers.wav	041-
5023	vocal_imitations/06010_041-classic_synth_brass-commercial_synthesizers.wav	041-
5023	vocal_imitations/06010_041-classic_synth_brass-commercial_synthesizers.wav	041-
5024	vocal_imitations/06007_041-classic_synth_brass-commercial_synthesizers.wav	041-
5024	vocal_imitations/06007_041-classic_synth_brass-commercial_synthesizers.wav	041-
5025	vocal_imitations/06011_041-classic_synth_brass-commercial_synthesizers.wav	041-
5025	vocal_imitations/06011_041-classic_synth_brass-commercial_synthesizers.wav	041-
5026	vocal_imitations/06005_041-classic_synth_brass-commercial_synthesizers.wav	041-
5026	vocal_imitations/06005_041-classic_synth_brass-commercial_synthesizers.wav	041-
5027	vocal_imitations/08424_041-classic_synth_brass-commercial_synthesizers.wav	041-
5027	vocal_imitations/08424_041-classic_synth_brass-commercial_synthesizers.wav	041-
5028	vocal_imitations/10854_041-classic_synth_brass-commercial_synthesizers.wav	041-
5028	vocal_imitations/10854_041-classic_synth_brass-commercial_synthesizers.wav	041-
5029	vocal_imitations/10865_042-clave-acoustic_instruments.wav	042-
5029	vocal_imitations/10865_042-clave-acoustic_instruments.wav	042-
5030	vocal_imitations/08428_042-clave-acoustic_instruments.wav	042-
5030	vocal_imitations/08428_042-clave-acoustic_instruments.wav	042-
5031	vocal_imitations/08435_042-clave-acoustic_instruments.wav	042-
5031	vocal_imitations/08435_042-clave-acoustic_instruments.wav	042-
5032	vocal_imitations/10858_042-clave-acoustic_instruments.wav	042-
5032	vocal_imitations/10858_042-clave-acoustic_instruments.wav	042-
5033	vocal_imitations/08429_042-clave-acoustic_instruments.wav	042-
5033	vocal_imitations/08429_042-clave-acoustic_instruments.wav	042-
5034	vocal_imitations/08432_042-clave-acoustic_instruments.wav	042-
5034	vocal_imitations/08432_042-clave-acoustic_instruments.wav	042-
5035	vocal_imitations/06021_042-clave-acoustic_instruments.wav	042-
5035	vocal_imitations/06021_042-clave-acoustic_instruments.wav	042-
5036	vocal_imitations/06014_042-clave-acoustic_instruments.wav	042-
5036	vocal_imitations/06014_042-clave-acoustic_instruments.wav	042-
5037	vocal_imitations/06018_042-clave-acoustic_instruments.wav	042-
5037	vocal_imitations/06018_042-clave-acoustic_instruments.wav	042-
